Monit_MAP_CODE1,pct_garage,pct_basement,Year
62004600-01,1.0,0.9867046533713201,2004
62004600-01,1.0,0.9867298578199052,2005
62004600-01,1.0,0.9867298578199052,2006
62004600-01,1.0,0.9867549668874173,2007
62004600-01,1.0,0.9886685552407932,2008
62004600-01,0.9924457034938622,0.9886685552407932,2009
62004600-01,0.9924599434495759,0.9886899151743638,2010
62004600-01,0.9924599434495759,0.9886899151743638,2011
62004600-01,0.9905926622765757,0.9887111947318908,2012
62004600-01,0.9906103286384976,0.9887323943661972,2013
62004600-01,0.9906191369606003,0.9868667917448405,2014
62004600-01,0.9906103286384976,0.9868544600938968,2015
62004901-01,,,2002
62004901-01,0.9867549668874173,0.9968701095461658,2004
62004901-01,1.0,0.9968701095461658,2005
62004901-01,1.0,0.9968701095461658,2006
62004901-01,1.0,1.0,2007
62004901-01,1.0,1.0,2008
62004901-01,0.9844479004665629,1.0,2009
62004901-01,0.9780907668231612,1.0,2010
62004901-01,0.9811616954474097,1.0,2011
62004901-01,0.9094890510948905,0.92992700729927,2012
62004901-01,0.9092240117130308,0.9297218155197657,2013
62004901-01,0.7813267813267813,0.7813267813267813,2014
62004901-01,0.7813267813267813,0.7813267813267813,2015
62004902-02,,,2002
62004902-02,0.9954597048808173,0.8933289299867899,2004
62004902-02,0.9954389965792474,0.8942516268980477,2005
62004902-02,0.9954285714285714,0.8942057291666666,2006
62004902-02,0.9823008849557522,0.9050315835329994,2007
62004902-02,0.9810901001112347,0.8991515411878424,2008
62004902-02,0.8847262247838616,0.8989185137595032,2009
62004902-02,0.8851899274434486,0.8940496575342466,2010
62004902-02,0.8853543979504697,0.8940042826552462,2011
62004902-02,0.8850562399571505,0.896067716704168,2012
62004902-02,0.8851915257864327,0.9018621575342466,2013
62004902-02,0.8959246978286448,0.9017007166541876,2014
62004902-02,0.8950914340712224,0.9018286814244466,2015
62005400-01,,,2002
62005400-01,0.9915458937198067,0.9672871154703522,2004
62005400-01,0.9915966386554622,0.9665340640387237,2005
62005400-01,0.9915764139590855,0.9665301117520831,2006
62005400-01,0.9915458937198067,0.966332776850306,2007
62005400-01,0.9881936245572609,0.9624080857040567,2008
62005400-01,0.8764831905075807,0.9627318904593639,2009
62005400-01,0.8771828665568369,0.96341059602649,2010
62005400-01,0.8768837311626884,0.963054051066652,2011
62005400-01,0.8776984367676657,0.9593614733533677,2012
62005400-01,0.875572982824322,0.9605401226045176,2013
62005400-01,0.8803981199889411,0.9620956593862316,2014
62005400-01,0.8780077726633775,0.9591521733138557,2015
62005600-01,,,2002
62005600-01,0.991869918699187,0.930008210180624,2004
62005600-01,0.9921568627450981,0.9308727569331158,2005
62005600-01,0.9919028340080972,0.9306464811783961,2006
62005600-01,0.9919354838709677,0.9305835010060363,2007
62005600-01,0.9836065573770492,0.9307598039215687,2008
62005600-01,0.9313262495080676,0.9324162679425837,2009
62005600-01,0.9320598660890114,0.9295690343176377,2010
62005600-01,0.9271510139791298,0.9295971280414839,2011
62005600-01,0.9267860657350915,0.9177327297776028,2012
62005600-01,0.9259988191300925,0.9181263530801024,2013
62005600-01,0.945615763546798,0.918423645320197,2014
62005600-01,0.9443898604833956,0.9188445667125172,2015
62005700-01,,,2002
62005700-01,0.9971181556195965,0.9102253032928943,2004
62005700-01,0.9971181556195965,0.8854551561975142,2005
62005700-01,0.9971181556195965,0.8854551561975142,2006
62005700-01,0.9971014492753624,0.8864701942397857,2007
62005700-01,0.9971014492753624,0.8864321608040201,2008
62005700-01,0.8866283839212469,0.8862915344798797,2009
62005700-01,0.8867027381537957,0.8863674286667779,2010
62005700-01,0.8858642177763201,0.8861815754339119,2011
62005700-01,0.8857329415605616,0.8725106105125694,2012
62005700-01,0.8845152895250488,0.872804163955758,2013
62005700-01,0.8923001949317739,0.8729694606887589,2014
62005700-01,0.8924801039467273,0.8728276758161442,2015
62005800-01,,,2002
62005800-01,1.0,0.9847560975609756,2004
62005800-01,1.0,0.9856733524355301,2005
62005800-01,1.0,0.9856733524355301,2006
62005800-01,1.0,0.9860724233983287,2007
62005800-01,1.0,0.9860335195530726,2008
62005800-01,0.9860335195530726,0.9860335195530726,2009
62005800-01,0.9860335195530726,0.9860335195530726,2010
62005800-01,0.9888268156424581,0.9860335195530726,2011
62005800-01,0.9860335195530726,0.9860335195530726,2012
62005800-01,0.9860335195530726,0.9860335195530726,2013
62005800-01,0.9915966386554622,0.9859943977591037,2014
62005800-01,0.9915966386554622,0.9859943977591037,2015
62006100-01,,,2002
62006100-01,1.0,0.8427795874049946,2004
62006100-01,1.0,0.8427795874049946,2005
62006100-01,1.0,0.8385981092921374,2006
62006100-01,1.0,0.8388952819332566,2007
62006100-01,0.9867109634551495,0.8432479374728615,2008
62006100-01,0.9948051948051948,0.8424242424242424,2009
62006100-01,0.994586401039411,0.8423559982676483,2010
62006100-01,0.994581707845687,0.8422193324664066,2011
62006100-01,0.9945887445887446,0.8424242424242424,2012
62006100-01,0.9945910861099091,0.8424924275205539,2013
62006100-01,0.9937229437229437,0.8428571428571429,2014
62006100-01,0.9932929467762873,0.8429251406317612,2015
62006200-01,,,2002
62006200-01,1.0,0.9295252225519288,2004
62006200-01,1.0,0.9307580174927114,2005
62006200-01,1.0,0.9306062819576333,2006
62006200-01,1.0,0.9319826338639653,2007
62006200-01,1.0,0.9326406305983519,2008
62006200-01,0.9964221824686941,0.9327370304114491,2009
62006200-01,0.9964272954626653,0.9321186137906395,2010
62006200-01,0.9978579078900393,0.932167083184577,2011
62006200-01,0.9971428571428571,0.9335714285714286,2012
62006200-01,0.9978601997146933,0.9343794579172611,2013
62006200-01,0.9866055692633063,0.9330278463165316,2014
62006200-01,0.9876075731497418,0.9345955249569707,2015
62006700-01,,,2002
62006700-01,1.0,0.9895163211817966,2004
62006700-01,1.0,0.9880673841834348,2005
62006700-01,1.0,0.988056206088993,2006
62006700-01,1.0,0.9890032756200281,2007
62006700-01,1.0,0.9889307583608101,2008
62006700-01,0.8974304068522484,0.9891688250529785,2009
62006700-01,0.9013963480128894,0.9912735849056604,2010
62006700-01,0.9016323024054983,0.9910482921083628,2011
62006700-01,0.9028792436613665,0.9043010752688172,2012
62006700-01,0.9036559139784947,0.9046491605682307,2013
62006700-01,0.9033369214208826,0.9047619047619048,2014
62006700-01,0.9041980624327234,0.9056237879767292,2015
62006700-02,,,2002
62006700-02,0.9736842105263158,0.8689492325855962,2004
62006700-02,0.9743589743589743,0.8658823529411764,2005
62006700-02,0.9736842105263158,0.8655660377358491,2006
62006700-02,0.9743589743589743,0.8700696055684455,2007
62006700-02,0.975609756097561,0.7598784194528876,2008
62006700-02,0.7006688963210702,0.7616161616161616,2009
62006700-02,0.7006688963210702,0.7616161616161616,2010
62006700-02,0.703111858704794,0.7636363636363637,2011
62006700-02,0.7047781569965871,0.6467576791808873,2012
62006700-02,0.705982905982906,0.6478632478632479,2013
62006700-02,0.7042735042735043,0.6495726495726496,2014
62006700-02,0.7125506072874493,0.668825910931174,2015
62006900-01,,,2002
62006900-01,1.0,0.9714983713355049,2004
62006900-01,1.0,0.9916770703287557,2005
62006900-01,1.0,0.9924780610112829,2006
62006900-01,1.0,0.9922669922669922,2007
62006900-01,1.0,0.9402020202020202,2008
62006900-01,0.8784632434429257,0.9432651485912775,2009
62006900-01,0.8984490398818316,0.9436728395061729,2010
62006900-01,0.8990757855822551,0.9436075704905369,2011
62006900-01,0.8994807121661721,0.9043026706231454,2012
62006900-01,0.9014449796220823,0.9070025935531678,2013
62006900-01,0.902520385470719,0.9069681245366938,2014
62006900-01,0.9026646928201333,0.9071058475203553,2015
62007100-01,,,2002
62007100-01,0.9891891891891892,0.9668674698795181,2004
62007100-01,0.9890710382513661,0.9668425018839487,2005
62007100-01,0.9890710382513661,0.9667924528301887,2006
62007100-01,0.9891891891891892,0.9653353428786737,2007
62007100-01,0.9894179894179894,0.9654913728432108,2008
62007100-01,0.9954954954954955,0.9669669669669669,2009
62007100-01,0.9954921111945906,0.9669421487603306,2010
62007100-01,0.9954921111945906,0.9669421487603306,2011
62007100-01,0.9954988747186797,0.9669917479369843,2012
62007100-01,0.9939984996249063,0.9669917479369843,2013
62007100-01,0.9924981245311327,0.9669917479369843,2014
62007100-01,0.9910112359550561,0.9670411985018726,2015
62007200-01,,,2002
62007200-01,0.9986178299930891,0.8617733726225556,2004
62007200-01,0.9985433357611071,0.8579686209744013,2005
62007200-01,0.9985433357611071,0.8578120694406173,2006
62007200-01,0.9986197377501725,0.8616992763334227,2007
62007200-01,0.9986197377501725,0.8641347953998395,2008
62007200-01,0.9994650976196844,0.864062081883864,2009
62007200-01,0.9994655264564404,0.8641711229946524,2010
62007200-01,0.9994652406417113,0.8635634028892456,2011
62007200-01,0.9994742376445847,0.8654048370136698,2012
62007200-01,0.9994761655316919,0.8658983761131482,2013
62007200-01,0.9994761655316919,0.8658983761131482,2014
62007200-01,0.9994764397905759,0.8654450261780104,2015
62007300-01,,,2002
62007300-01,0.9924812030075187,0.8740445330674643,2004
62007300-01,0.9920634920634921,0.8929539295392954,2005
62007300-01,0.9920634920634921,0.916406520985085,2006
62007300-01,0.9925373134328358,0.8983050847457628,2007
62007300-01,0.9925373134328358,0.8791068580542265,2008
62007300-01,0.9309908198797088,0.8806584362139918,2009
62007300-01,0.9311216429699842,0.8808846761453396,2010
62007300-01,0.9312519709870704,0.8810350268223415,2011
62007300-01,0.9319189360354655,0.8847371754274858,2012
62007300-01,0.9327014218009478,0.8856240126382307,2013
62007300-01,0.8913455464308275,0.8856601389766267,2014
62007300-01,0.8913112164296998,0.8856240126382307,2015
62007800-01,,,2002
62007800-01,1.0,0.9834123222748815,2004
62007800-01,1.0,0.9833860759493671,2005
62007800-01,1.0,0.9833068362480127,2006
62007800-01,1.0,0.9840764331210191,2007
62007800-01,1.0,0.9809976247030879,2008
62007800-01,0.9201465201465201,0.9827315541601256,2009
62007800-01,0.920704845814978,0.9842767295597484,2010
62007800-01,0.9216117216117216,0.9843014128728415,2011
62007800-01,0.9233016800584368,0.918918918918919,2012
62007800-01,0.924264705882353,0.9198529411764705,2013
62007800-01,0.9243203526818515,0.919911829537105,2014
62007800-01,0.925764192139738,0.9213973799126638,2015
62008200-01,,,2002
62008200-01,1.0,0.7956081081081081,2004
62008200-01,1.0,0.7952622673434856,2005
62008200-01,1.0,0.7952622673434856,2006
62008200-01,1.0,0.7969543147208121,2007
62008200-01,1.0,0.8028643639427128,2008
62008200-01,0.7006507592190889,0.8015267175572519,2009
62008200-01,0.7071942446043166,0.8028643639427128,2010
62008200-01,0.7081236520488857,0.8052057094878253,2011
62008200-01,0.7074047447879224,0.6887131560028756,2012
62008200-01,0.706389088298636,0.6877243359655419,2013
62008200-01,0.7064748201438849,0.6884892086330935,2014
62008200-01,0.7071069633883704,0.6884422110552764,2015
62018700-01,,,2002
62018700-01,1.0,0.9715989775631922,2004
62018700-01,1.0,0.8579048431832729,2005
62018700-01,1.0,0.8580576307363927,2006
62018700-01,0.998109640831758,0.8580576307363927,2007
62018700-01,0.9981024667931688,0.8588131480255902,2008
62018700-01,0.749366232888288,0.8551042810098792,2009
62018700-01,0.7506339814032121,0.8551042810098792,2010
62018700-01,0.7406154886709503,0.8555433589462129,2011
62018700-01,0.7504241601628775,0.8532513181019332,2012
62018700-01,0.6925297113752122,0.8535620052770448,2013
62018700-01,0.6931818181818182,0.8537549407114624,2014
62018700-01,0.6837998303647158,0.8537549407114624,2015
62020400-01,,,2002
62020400-01,1.0,1.0,2004
62020400-01,1.0,1.0,2005
62020400-01,1.0,1.0,2006
62020400-01,1.0,1.0,2007
62020400-01,1.0,1.0,2008
62020400-01,0.9484536082474226,0.9991031390134529,2009
62020400-01,0.9509888220120378,0.9991031390134529,2010
62020400-01,0.9494430162810625,0.9991063449508489,2011
62020400-01,0.9510729613733906,0.959656652360515,2012
62020400-01,0.9518900343642611,0.9604810996563574,2013
62020400-01,0.9571183533447685,0.9605488850771869,2014
62020400-01,0.9571183533447685,0.9605488850771869,2015
70001600-01,,,2002
70001600-01,,,2004
70001600-01,,,2005
70001600-01,,,2006
70001600-01,,,2007
70001600-01,,,2008
70001600-01,,,2009
70001600-01,,,2010
70001600-01,,,2011
70001600-01,,,2012
70001600-01,,,2013
70001600-01,,,2014
70001600-01,,,2015
70001800-01,,,2002
70001800-01,,,2004
70001800-01,,,2005
70001800-01,,,2006
70001800-01,,,2007
70001800-01,,,2008
70001800-01,,,2009
70001800-01,,,2010
70001800-01,,,2011
70001800-01,,,2012
70001800-01,,,2013
70001800-01,,,2014
70001800-01,,,2015
70002100-01,,,2002
70002100-01,,,2004
70002100-01,,,2005
70002100-01,,,2006
70002100-01,,,2007
70002100-01,,,2008
70002100-01,,,2009
70002100-01,,,2010
70002100-01,,,2011
70002100-01,,,2012
70002100-01,,,2013
70002100-01,,,2014
70002100-01,,,2015
70002200-01,,,2002
70002200-01,,,2004
70002200-01,,,2005
70002200-01,,,2006
70002200-01,,,2007
70002200-01,,,2008
70002200-01,,,2009
70002200-01,,,2010
70002200-01,,,2011
70002200-01,,,2012
70002200-01,,,2013
70002200-01,,,2014
70002200-01,,,2015
70002600-01,,,2002
70002600-01,,,2004
70002600-01,,,2005
70002600-01,,,2006
70002600-01,,,2007
70002600-01,,,2008
70002600-01,,,2009
70002600-01,,,2010
70002600-01,,,2011
70002600-01,,,2012
70002600-01,,,2013
70002600-01,,,2014
70002600-01,,,2015
70002600-02,,,2002
70002600-02,,,2004
70002600-02,,,2005
70002600-02,,,2006
70002600-02,,,2007
70002600-02,,,2008
70002600-02,,,2009
70002600-02,,,2010
70002600-02,,,2011
70002600-02,,,2012
70002600-02,,,2013
70002600-02,,,2014
70002600-02,,,2015
70005000-01,,,2002
70005000-01,,,2004
70005000-01,,,2005
70005000-01,,,2006
70005000-01,,,2007
70005000-01,,,2008
70005000-01,,,2009
70005000-01,,,2010
70005000-01,,,2011
70005000-01,,,2012
70005000-01,,,2013
70005000-01,,,2014
70005000-01,,,2015
70005200-01,,,2002
70005200-01,,,2004
70005200-01,,,2005
70005200-01,,,2006
70005200-01,,,2007
70005200-01,,,2008
70005200-01,,,2009
70005200-01,,,2010
70005200-01,,,2011
70005200-01,,,2012
70005200-01,,,2013
70005200-01,,,2014
70005200-01,,,2015
70005400-01,,,2002
70005400-01,,,2004
70005400-01,,,2005
70005400-01,,,2006
70005400-01,,,2007
70005400-01,,,2008
70005400-01,,,2009
70005400-01,,,2010
70005400-01,,,2011
70005400-01,,,2012
70005400-01,,,2013
70005400-01,,,2014
70005400-01,,,2015
70005400-02,,,2002
70005400-02,,,2004
70005400-02,,,2005
70005400-02,,,2006
70005400-02,,,2007
70005400-02,,,2008
70005400-02,,,2009
70005400-02,,,2010
70005400-02,,,2011
70005400-02,,,2012
70005400-02,,,2013
70005400-02,,,2014
70005400-02,,,2015
70005400-03,,,2002
70005400-03,,,2004
70005400-03,,,2005
70005400-03,,,2006
70005400-03,,,2007
70005400-03,,,2008
70005400-03,,,2009
70005400-03,,,2010
70005400-03,,,2011
70005400-03,,,2012
70005400-03,,,2013
70005400-03,,,2014
70005400-03,,,2015
70006100-01,,,2002
70006100-01,,,2004
70006100-01,,,2005
70006100-01,,,2006
70006100-01,,,2007
70006100-01,,,2008
70006100-01,,,2009
70006100-01,,,2010
70006100-01,,,2011
70006100-01,,,2012
70006100-01,,,2013
70006100-01,,,2014
70006100-01,,,2015
70006500-01,,,2002
70006500-01,,,2004
70006500-01,,,2005
70006500-01,,,2006
70006500-01,,,2007
70006500-01,,,2008
70006500-01,,,2009
70006500-01,,,2010
70006500-01,,,2011
70006500-01,,,2012
70006500-01,,,2013
70006500-01,,,2014
70006500-01,,,2015
70006900-01,,,2002
70006900-01,,,2004
70006900-01,,,2005
70006900-01,,,2006
70006900-01,,,2007
70006900-01,,,2008
70006900-01,,,2009
70006900-01,,,2010
70006900-01,,,2011
70006900-01,,,2012
70006900-01,,,2013
70006900-01,,,2014
70006900-01,,,2015
70007200-01,,,2002
70007200-01,,,2004
70007200-01,,,2005
70007200-01,,,2006
70007200-01,,,2007
70007200-01,,,2008
70007200-01,,,2009
70007200-01,,,2010
70007200-01,,,2011
70007200-01,,,2012
70007200-01,,,2013
70007200-01,,,2014
70007200-01,,,2015
70007200-02,,,2002
70007200-02,,,2004
70007200-02,,,2005
70007200-02,,,2006
70007200-02,,,2007
70007200-02,,,2008
70007200-02,,,2009
70007200-02,,,2010
70007200-02,,,2011
70007200-02,,,2012
70007200-02,,,2013
70007200-02,,,2014
70007200-02,,,2015
70007400-01,,,2002
70007400-01,,,2004
70007400-01,,,2005
70007400-01,,,2006
70007400-01,,,2007
70007400-01,,,2008
70007400-01,,,2009
70007400-01,,,2010
70007400-01,,,2011
70007400-01,,,2012
70007400-01,,,2013
70007400-01,,,2014
70007400-01,,,2015
70007600-01,,,2002
70007600-01,,,2004
70007600-01,,,2005
70007600-01,,,2006
70007600-01,,,2007
70007600-01,,,2008
70007600-01,,,2009
70007600-01,,,2010
70007600-01,,,2011
70007600-01,,,2012
70007600-01,,,2013
70007600-01,,,2014
70007600-01,,,2015
70007600-02,,,2002
70007600-02,,,2004
70007600-02,,,2005
70007600-02,,,2006
70007600-02,,,2007
70007600-02,,,2008
70007600-02,,,2009
70007600-02,,,2010
70007600-02,,,2011
70007600-02,,,2012
70007600-02,,,2013
70007600-02,,,2014
70007600-02,,,2015
70007800-01,,,2002
70007800-01,,,2004
70007800-01,,,2005
70007800-01,,,2006
70007800-01,,,2007
70007800-01,,,2008
70007800-01,,,2009
70007800-01,,,2010
70007800-01,,,2011
70007800-01,,,2012
70007800-01,,,2013
70007800-01,,,2014
70007800-01,,,2015
70009100-01,,,2002
70009100-01,,,2004
70009100-01,,,2005
70009100-01,,,2006
70009100-01,,,2007
70009100-01,,,2008
70009100-01,,,2009
70009100-01,,,2010
70009100-01,,,2011
70009100-01,,,2012
70009100-01,,,2013
70009100-01,,,2014
70009100-01,,,2015
70009100-02,,,2002
70009100-02,,,2004
70009100-02,,,2005
70009100-02,,,2006
70009100-02,,,2007
70009100-02,,,2008
70009100-02,,,2009
70009100-02,,,2010
70009100-02,,,2011
70009100-02,,,2012
70009100-02,,,2013
70009100-02,,,2014
70009100-02,,,2015
70009500-01,,,2002
70009500-01,,,2004
70009500-01,,,2005
70009500-01,,,2006
70009500-01,,,2007
70009500-01,,,2008
70009500-01,,,2009
70009500-01,,,2010
70009500-01,,,2011
70009500-01,,,2012
70009500-01,,,2013
70009500-01,,,2014
70009500-01,,,2015
70009800-01,,,2002
70009800-01,,,2004
70009800-01,,,2005
70009800-01,,,2006
70009800-01,,,2007
70009800-01,,,2008
70009800-01,,,2009
70009800-01,,,2010
70009800-01,,,2011
70009800-01,,,2012
70009800-01,,,2013
70009800-01,,,2014
70009800-01,,,2015
70012001-01,,,2002
70012001-01,,,2004
70012001-01,,,2005
70012001-01,,,2006
70012001-01,,,2007
70012001-01,,,2008
70012001-01,,,2009
70012001-01,,,2010
70012001-01,,,2011
70012001-01,,,2012
70012001-01,,,2013
70012001-01,,,2014
70012001-01,,,2015
82000100-01,,,2002
82000100-01,,,2004
82000100-01,,,2005
82000100-01,,,2006
82000100-01,,,2007
82000100-01,,,2008
82000100-01,,,2009
82000100-01,1.0,1.0,2010
82000100-01,1.0,1.0,2011
82000100-01,1.0,1.0,2012
82000100-01,1.0,1.0,2013
82000100-01,1.0,1.0,2014
82000100-01,1.0,1.0,2015
82000100-02,,,2002
82000100-02,,,2004
82000100-02,,,2005
82000100-02,,,2006
82000100-02,,,2007
82000100-02,,,2008
82000100-02,,,2009
82000100-02,1.0,1.0,2010
82000100-02,1.0,1.0,2011
82000100-02,1.0,1.0,2012
82000100-02,1.0,1.0,2013
82000100-02,1.0,1.0,2014
82000100-02,1.0,1.0,2015
82000100-03,,,2002
82000100-03,,,2004
82000100-03,,,2005
82000100-03,,,2006
82000100-03,,,2007
82000100-03,,,2008
82000100-03,,,2009
82000100-03,1.0,1.0,2010
82000100-03,1.0,1.0,2011
82000100-03,1.0,1.0,2012
82000100-03,1.0,1.0,2013
82000100-03,1.0,1.0,2014
82000100-03,1.0,1.0,2015
82000100-04,,,2002
82000100-04,,,2004
82000100-04,,,2005
82000100-04,,,2006
82000100-04,,,2007
82000100-04,,,2008
82000100-04,,,2009
82000100-04,1.0,1.0,2010
82000100-04,1.0,1.0,2011
82000100-04,1.0,1.0,2012
82000100-04,1.0,1.0,2013
82000100-04,1.0,1.0,2014
82000100-04,1.0,1.0,2015
82000100-05,,,2002
82000100-05,,,2004
82000100-05,,,2005
82000100-05,,,2006
82000100-05,,,2007
82000100-05,,,2008
82000100-05,,,2009
82000100-05,1.0,1.0,2010
82000100-05,1.0,1.0,2011
82000100-05,1.0,1.0,2012
82000100-05,1.0,1.0,2013
82000100-05,1.0,1.0,2014
82000100-05,1.0,1.0,2015
82000100-06,,,2002
82000100-06,,,2004
82000100-06,,,2005
82000100-06,,,2006
82000100-06,,,2007
82000100-06,,,2008
82000100-06,,,2009
82000100-06,1.0,1.0,2010
82000100-06,1.0,1.0,2011
82000100-06,1.0,1.0,2012
82000100-06,1.0,1.0,2013
82000100-06,1.0,1.0,2014
82000100-06,1.0,1.0,2015
82000100-07,,,2002
82000100-07,,,2004
82000100-07,,,2005
82000100-07,,,2006
82000100-07,,,2007
82000100-07,,,2008
82000100-07,,,2009
82000100-07,1.0,1.0,2010
82000100-07,1.0,1.0,2011
82000100-07,1.0,1.0,2012
82000100-07,1.0,1.0,2013
82000100-07,1.0,1.0,2014
82000100-07,1.0,1.0,2015
82000100-08,,,2002
82000100-08,,,2004
82000100-08,,,2005
82000100-08,,,2006
82000100-08,,,2007
82000100-08,,,2008
82000100-08,,,2009
82000100-08,1.0,1.0,2010
82000100-08,1.0,1.0,2011
82000100-08,1.0,1.0,2012
82000100-08,1.0,1.0,2013
82000100-08,1.0,1.0,2014
82000100-08,1.0,1.0,2015
82000200-01,,,2002
82000200-01,,,2004
82000200-01,,,2005
82000200-01,,,2006
82000200-01,,,2007
82000200-01,,,2008
82000200-01,,,2009
82000200-01,1.0,1.0,2010
82000200-01,1.0,1.0,2011
82000200-01,1.0,1.0,2012
82000200-01,1.0,1.0,2013
82000200-01,1.0,1.0,2014
82000200-01,1.0,1.0,2015
82000200-02,,,2002
82000200-02,,,2004
82000200-02,,,2005
82000200-02,,,2006
82000200-02,,,2007
82000200-02,,,2008
82000200-02,,,2009
82000200-02,1.0,1.0,2010
82000200-02,1.0,1.0,2011
82000200-02,1.0,1.0,2012
82000200-02,1.0,1.0,2013
82000200-02,1.0,1.0,2014
82000200-02,1.0,1.0,2015
82000400-01,,,2002
82000400-01,,,2004
82000400-01,,,2005
82000400-01,,,2006
82000400-01,,,2007
82000400-01,,,2008
82000400-01,,,2009
82000400-01,1.0,1.0,2010
82000400-01,1.0,1.0,2011
82000400-01,1.0,1.0,2012
82000400-01,1.0,1.0,2013
82000400-01,1.0,1.0,2014
82000400-01,1.0,1.0,2015
82000500-01,,,2002
82000500-01,,,2004
82000500-01,,,2005
82000500-01,,,2006
82000500-01,,,2007
82000500-01,,,2008
82000500-01,,,2009
82000500-01,1.0,1.0,2010
82000500-01,1.0,1.0,2011
82000500-01,1.0,1.0,2012
82000500-01,1.0,1.0,2013
82000500-01,1.0,1.0,2014
82000500-01,1.0,1.0,2015
82000500-02,,,2002
82000500-02,,,2004
82000500-02,,,2005
82000500-02,,,2006
82000500-02,,,2007
82000500-02,,,2008
82000500-02,,,2009
82000500-02,1.0,1.0,2010
82000500-02,1.0,1.0,2011
82000500-02,1.0,1.0,2012
82000500-02,1.0,1.0,2013
82000500-02,1.0,1.0,2014
82000500-02,1.0,1.0,2015
82000900-01,,,2002
82000900-01,,,2004
82000900-01,,,2005
82000900-01,,,2006
82000900-01,,,2007
82000900-01,,,2008
82000900-01,,,2009
82000900-01,1.0,1.0,2010
82000900-01,1.0,1.0,2011
82000900-01,1.0,1.0,2012
82000900-01,1.0,1.0,2013
82000900-01,1.0,1.0,2014
82000900-01,1.0,1.0,2015
82001000-01,,,2002
82001000-01,,,2004
82001000-01,,,2005
82001000-01,,,2006
82001000-01,,,2007
82001000-01,,,2008
82001000-01,,,2009
82001000-01,1.0,1.0,2010
82001000-01,1.0,1.0,2011
82001000-01,1.0,1.0,2012
82001000-01,1.0,1.0,2013
82001000-01,1.0,1.0,2014
82001000-01,1.0,1.0,2015
82001100-01,,,2002
82001100-01,,,2004
82001100-01,,,2005
82001100-01,,,2006
82001100-01,,,2007
82001100-01,,,2008
82001100-01,,,2009
82001100-01,1.0,1.0,2010
82001100-01,1.0,1.0,2011
82001100-01,1.0,1.0,2012
82001100-01,1.0,1.0,2013
82001100-01,1.0,1.0,2014
82001100-01,1.0,1.0,2015
82001400-01,,,2002
82001400-01,,,2004
82001400-01,,,2005
82001400-01,,,2006
82001400-01,,,2007
82001400-01,,,2008
82001400-01,,,2009
82001400-01,1.0,1.0,2010
82001400-01,1.0,1.0,2011
82001400-01,1.0,1.0,2012
82001400-01,1.0,1.0,2013
82001400-01,1.0,1.0,2014
82001400-01,1.0,1.0,2015
82001501-01,,,2002
82001501-01,,,2004
82001501-01,,,2005
82001501-01,,,2006
82001501-01,,,2007
82001501-01,,,2008
82001501-01,,,2009
82001501-01,1.0,1.0,2010
82001501-01,1.0,1.0,2011
82001501-01,1.0,1.0,2012
82001501-01,1.0,1.0,2013
82001501-01,1.0,1.0,2014
82001501-01,1.0,1.0,2015
82001502-01,,,2002
82001502-01,,,2004
82001502-01,,,2005
82001502-01,,,2006
82001502-01,,,2007
82001502-01,,,2008
82001502-01,,,2009
82001502-01,1.0,1.0,2010
82001502-01,1.0,1.0,2011
82001502-01,1.0,1.0,2012
82001502-01,1.0,1.0,2013
82001502-01,1.0,1.0,2014
82001502-01,1.0,1.0,2015
82001600-01,,,2002
82001600-01,,,2004
82001600-01,,,2005
82001600-01,,,2006
82001600-01,,,2007
82001600-01,,,2008
82001600-01,,,2009
82001600-01,1.0,1.0,2010
82001600-01,1.0,1.0,2011
82001600-01,1.0,1.0,2012
82001600-01,1.0,1.0,2013
82001600-01,1.0,1.0,2014
82001600-01,1.0,1.0,2015
82001700-01,,,2002
82001700-01,,,2004
82001700-01,,,2005
82001700-01,,,2006
82001700-01,,,2007
82001700-01,,,2008
82001700-01,,,2009
82001700-01,1.0,1.0,2010
82001700-01,1.0,1.0,2011
82001700-01,1.0,1.0,2012
82001700-01,1.0,1.0,2013
82001700-01,1.0,1.0,2014
82001700-01,1.0,1.0,2015
82001800-01,,,2002
82001800-01,,,2004
82001800-01,,,2005
82001800-01,,,2006
82001800-01,,,2007
82001800-01,,,2008
82001800-01,,,2009
82001800-01,1.0,1.0,2010
82001800-01,1.0,1.0,2011
82001800-01,1.0,1.0,2012
82001800-01,1.0,1.0,2013
82001800-01,1.0,1.0,2014
82001800-01,1.0,1.0,2015
82001900-01,,,2002
82001900-01,,,2004
82001900-01,,,2005
82001900-01,,,2006
82001900-01,,,2007
82001900-01,,,2008
82001900-01,,,2009
82001900-01,1.0,1.0,2010
82001900-01,1.0,1.0,2011
82001900-01,1.0,1.0,2012
82001900-01,1.0,1.0,2013
82001900-01,1.0,1.0,2014
82001900-01,1.0,1.0,2015
82002000-01,,,2002
82002000-01,,,2004
82002000-01,,,2005
82002000-01,,,2006
82002000-01,,,2007
82002000-01,,,2008
82002000-01,,,2009
82002000-01,1.0,1.0,2010
82002000-01,1.0,1.0,2011
82002000-01,1.0,1.0,2012
82002000-01,1.0,1.0,2013
82002000-01,1.0,1.0,2014
82002000-01,1.0,1.0,2015
82002100-01,,,2002
82002100-01,,,2004
82002100-01,,,2005
82002100-01,,,2006
82002100-01,,,2007
82002100-01,,,2008
82002100-01,,,2009
